01/23/2022 00:00:00, 67.3, 44.0,1021.1,f003
01/23/2022 00:05:00, 67.4, 44.0,1020.9,f003
01/23/2022 00:10:00, 67.3, 44.0,1020.6,f003
01/23/2022 00:15:00, 67.1, 44.0,1020.6,f003
01/23/2022 00:20:00, 67.1, 44.0,1020.4,f003
01/23/2022 00:25:00, 67.0, 44.0,1020.4,f003
01/23/2022 00:30:00, 67.0, 44.0,1020.3,f003
01/23/2022 00:35:00, 66.9, 44.0,1020.3,f003
01/23/2022 00:40:00, 66.8, 44.0,1020.1,f003
01/23/2022 00:45:00, 66.7, 44.0,1019.8,f003
01/23/2022 00:50:00, 66.7, 44.0,1019.6,f003
01/23/2022 00:55:00, 66.6, 44.0,1019.5,f003
01/23/2022 01:00:00, 66.7, 44.0,1019.3,f003
01/23/2022 01:05:00, 66.8, 44.0,1019.0,f003
01/23/2022 01:10:00, 66.6, 44.0,1018.9,f003
01/23/2022 01:15:00, 66.6, 44.0,1018.7,f003
01/23/2022 01:20:00, 66.6, 44.0,1018.5,f003
01/23/2022 01:25:00, 66.5, 44.0,1018.2,f003
01/23/2022 01:30:00, 66.5, 44.0,1018.0,f003
01/23/2022 01:35:00, 66.4, 44.0,1017.8,f003
01/23/2022 01:40:00, 66.3, 44.0,1017.7,f003
01/23/2022 01:45:00, 66.2, 44.0,1017.5,f003
01/23/2022 01:50:00, 66.3, 44.0,1017.4,f003
01/23/2022 01:55:00, 66.5, 44.0,1017.3,f003
01/23/2022 02:00:00, 66.4, 44.0,1017.0,f003
01/23/2022 02:05:00, 66.4, 44.0,1016.8,f003
01/23/2022 02:10:00, 66.4, 44.0,1016.7,f003
01/23/2022 02:15:00, 66.1, 44.0,1016.3,f003
01/23/2022 02:20:00, 66.1, 44.0,1016.0,f003
01/23/2022 02:25:00, 66.0, 44.0,1016.1,f003
01/23/2022 02:30:00, 66.0, 44.0,1015.8,f003
01/23/2022 02:35:00, 66.0, 44.0,1015.7,f003
01/23/2022 02:40:00, 66.4, 44.0,1015.5,f003
01/23/2022 02:45:00, 66.3, 44.0,1015.5,f003
01/23/2022 02:50:00, 66.2, 44.0,1015.1,f003
01/23/2022 02:55:00, 66.2, 44.0,1015.0,f003
01/23/2022 03:00:00, 66.0, 44.0,1014.7,f003
01/23/2022 03:05:00, 66.0, 44.0,1014.6,f003
01/23/2022 03:10:00, 66.0, 44.0,1014.4,f003
01/23/2022 03:15:00, 65.8, 44.0,1014.2,f003
01/23/2022 03:20:00, 66.0, 44.0,1014.1,f003
01/23/2022 03:25:00, 66.1, 44.0,1014.0,f003
01/23/2022 03:30:00, 66.0, 44.0,1013.8,f003
01/23/2022 03:35:00, 66.0, 44.0,1013.8,f003
01/23/2022 03:40:00, 66.0, 44.0,1013.6,f003
01/23/2022 03:45:00, 65.9, 44.0,1013.5,f003
01/23/2022 03:50:00, 65.8, 44.0,1013.4,f003
01/23/2022 03:55:00, 65.7, 44.0,1013.4,f003
01/23/2022 04:00:00, 65.6, 44.0,1013.4,f003
01/23/2022 04:05:00, 65.8, 44.0,1013.4,f003
01/23/2022 04:10:00, 66.1, 44.0,1013.3,f003
01/23/2022 04:15:00, 66.1, 44.0,1013.4,f003
01/23/2022 04:20:00, 66.0, 44.0,1013.6,f003
01/23/2022 04:25:00, 66.1, 44.0,1013.5,f003
01/23/2022 04:30:00, 66.0, 44.0,1013.5,f003
01/23/2022 04:35:00, 66.0, 44.0,1013.3,f003
01/23/2022 04:40:00, 65.9, 44.0,1013.3,f003
01/23/2022 04:45:00, 66.0, 44.0,1013.3,f003
01/23/2022 04:50:00, 66.1, 44.0,1013.3,f003
01/23/2022 04:55:00, 66.3, 44.0,1013.1,f003
01/23/2022 05:00:00, 66.3, 44.0,1013.1,f003
01/23/2022 05:05:00, 66.2, 44.0,1012.9,f003
01/23/2022 05:10:00, 66.2, 44.0,1012.9,f003
01/23/2022 05:15:00, 66.1, 44.0,1012.8,f003
01/23/2022 05:20:00, 66.0, 44.0,1012.8,f003
01/23/2022 05:25:00, 66.1, 44.0,1012.9,f003
01/23/2022 05:30:00, 66.0, 44.0,1012.8,f003
01/23/2022 05:35:00, 66.2, 44.0,1012.8,f003
01/23/2022 05:40:00, 66.4, 44.0,1012.7,f003
01/23/2022 05:45:00, 66.4, 44.0,1012.9,f003
01/23/2022 05:50:00, 66.3, 44.0,1012.8,f003
01/23/2022 05:55:00, 66.3, 44.0,1012.9,f003
01/23/2022 06:00:00, 66.2, 44.0,1013.1,f003
01/23/2022 06:05:00, 66.2, 44.0,1013.1,f003
01/23/2022 06:10:00, 66.1, 44.0,1013.2,f003
01/23/2022 06:15:00, 66.3, 44.0,1013.4,f003
01/23/2022 06:20:00, 66.4, 44.0,1013.4,f003
01/23/2022 06:25:00, 66.5, 44.0,1013.5,f003
01/23/2022 06:30:00, 66.4, 44.0,1013.5,f003
01/23/2022 06:35:00, 66.4, 44.0,1013.6,f003
01/23/2022 06:40:00, 66.4, 44.0,1013.6,f003
01/23/2022 06:45:00, 66.3, 44.0,1013.6,f003
01/23/2022 06:50:00, 66.3, 44.0,1013.7,f003
01/23/2022 06:55:00, 66.2, 44.0,1013.8,f003
01/23/2022 07:00:00, 66.3, 44.0,1013.7,f003
01/23/2022 07:05:00, 66.6, 44.0,1013.7,f003
01/23/2022 07:10:00, 66.5, 44.0,1013.8,f003
01/23/2022 07:15:00, 66.6, 44.0,1013.8,f003
01/23/2022 07:20:00, 66.5, 44.0,1013.9,f003
01/23/2022 07:25:00, 66.5, 44.0,1013.8,f003
01/23/2022 07:30:00, 66.4, 44.0,1014.0,f003
01/23/2022 07:35:00, 66.4, 44.0,1014.1,f003
01/23/2022 07:40:00, 66.4, 44.0,1014.1,f003
01/23/2022 07:45:00, 66.7, 44.0,1014.1,f003
01/23/2022 07:50:00, 66.8, 44.0,1014.2,f003
01/23/2022 07:55:00, 66.8, 44.0,1014.2,f003
01/23/2022 08:00:00, 66.7, 44.0,1014.3,f003
01/23/2022 08:05:00, 66.8, 44.0,1014.4,f003
01/23/2022 08:10:00, 66.6, 44.0,1014.4,f003
01/23/2022 08:15:00, 66.5, 44.0,1014.5,f003
01/23/2022 08:20:00, 66.2, 44.0,1014.7,f003
01/23/2022 08:25:00, 66.4, 44.0,1014.9,f003
01/23/2022 08:30:00, 66.6, 44.0,1015.0,f003
01/23/2022 08:35:00, 66.8, 44.0,1015.1,f003
01/23/2022 08:40:00, 66.9, 44.0,1015.3,f003
01/23/2022 08:45:00, 66.4, 44.0,1015.4,f003
01/23/2022 08:50:00, 66.1, 44.0,1015.6,f003
01/23/2022 08:55:00, 65.9, 44.0,1015.8,f003
01/23/2022 09:00:00, 66.0, 44.0,1016.0,f003
01/23/2022 09:05:00, 65.9, 44.0,1016.0,f003
01/23/2022 09:10:00, 65.9, 44.0,1016.0,f003
01/23/2022 09:15:00, 66.8, 44.0,1016.1,f003
01/23/2022 09:20:00, 66.9, 44.0,1016.3,f003
01/23/2022 09:25:00, 66.2, 44.0,1016.3,f003
01/23/2022 09:30:00, 66.4, 44.0,1016.5,f003
01/23/2022 09:35:00, 66.4, 44.0,1016.7,f003
01/23/2022 09:40:00, 66.6, 44.0,1016.8,f003
01/23/2022 09:45:00, 66.3, 44.0,1016.9,f003
01/23/2022 09:50:00, 66.8, 44.0,1016.9,f003
01/23/2022 09:55:00, 66.9, 44.0,1017.1,f003
01/23/2022 10:00:00, 67.2, 44.0,1017.1,f003
01/23/2022 10:05:00, 68.1, 44.0,1017.2,f000
01/23/2022 10:10:00, 67.9, 44.0,1017.3,f003
01/23/2022 10:15:00, 67.0, 44.0,1017.4,f003
01/23/2022 10:20:00, 68.1, 44.0,1017.3,f003
01/23/2022 10:25:00, 67.8, 44.0,1017.5,f003
01/23/2022 10:30:00, 67.8, 44.0,1017.6,f003
01/23/2022 10:35:00, 67.9, 44.0,1017.7,f003
01/23/2022 10:40:00, 67.9, 44.0,1017.7,f003
01/23/2022 10:45:00, 67.9, 44.0,1017.7,f003
01/23/2022 10:50:00, 68.4, 45.0,1017.8,f000
01/23/2022 10:55:00, 69.0, 45.0,1017.8,f000
01/23/2022 11:00:00, 69.1, 45.0,1017.7,f00c
01/23/2022 11:05:00, 68.9, 45.0,1017.9,f000
01/23/2022 11:10:00, 68.7, 45.0,1017.9,f000
01/23/2022 11:15:00, 68.8, 45.0,1017.8,f000
01/23/2022 11:20:00, 68.7, 45.0,1017.7,f000
01/23/2022 11:25:00, 68.7, 45.0,1017.6,f000
01/23/2022 11:30:00, 68.5, 45.0,1017.6,f000
01/23/2022 11:35:00, 68.1, 45.0,1017.6,f000
01/23/2022 11:40:00, 68.1, 45.0,1017.6,f003
01/23/2022 11:45:00, 68.1, 45.0,1017.8,f003
01/23/2022 11:50:00, 67.9, 45.0,1017.9,f003
01/23/2022 11:55:00, 68.1, 45.0,1017.8,f003
