01/19/2022 19:55:00, 67.6, 35.7,998.8,f030
01/19/2022 20:00:00, 67.0, 35.8,998.8,f030
01/19/2022 20:05:00, 67.8, 35.7,998.8,f030
01/19/2022 20:10:00, 69.2, 36.6,999.0,f030
01/19/2022 20:15:00, 68.6, 34.4,999.0,f030
01/19/2022 20:20:00, 67.8, 35.0,999.1,f030
01/19/2022 20:25:00, 67.2, 35.3,999.1,f030
01/19/2022 20:30:00, 67.0, 35.4,999.1,f030
01/19/2022 20:35:00, 66.6, 35.6,999.2,f030
01/19/2022 20:40:00, 67.0, 35.5,999.3,f030
01/19/2022 20:45:00, 68.0, 35.7,999.3,f030
01/19/2022 20:50:00, 69.0, 36.3,999.3,f030
01/19/2022 20:55:00, 69.2, 36.4,999.3,f030
01/19/2022 21:00:00, 67.6, 34.7,999.3,f030
01/19/2022 21:05:00, 68.1, 35.9,999.3,f030
01/19/2022 21:10:00, 69.3, 36.0,999.3,f030
01/19/2022 21:15:00, 69.1, 36.4,999.2,f030
01/19/2022 21:20:00, 69.1, 36.8,999.3,f030
01/19/2022 21:25:00, 68.9, 38.0,999.4,f030
01/19/2022 21:30:00, 68.9, 37.7,999.4,f030
01/19/2022 21:35:00, 69.1, 38.1,999.4,f030
01/19/2022 21:40:00, 69.5, 37.0,999.5,f030
01/19/2022 21:45:00, 68.9, 35.0,999.5,f030
01/19/2022 21:50:00, 67.6, 35.3,999.5,f030
01/19/2022 21:55:00, 67.3, 35.7,999.5,f030
01/19/2022 22:00:00, 67.3, 36.1,999.5,f030
01/19/2022 22:05:00, 67.2, 36.4,999.7,f030
01/19/2022 22:10:00, 68.2, 37.2,999.7,f030
01/19/2022 22:15:00, 68.7, 38.3,999.8,f030
01/19/2022 22:20:00, 68.9, 37.0,1000.0,f030
01/19/2022 22:25:00, 68.3, 36.6,1000.0,f030
01/19/2022 22:30:00, 67.8, 36.7,1000.1,f030
01/19/2022 22:35:00, 67.7, 37.0,1000.3,f030
01/19/2022 22:40:00, 67.6, 36.9,1000.4,f030
01/19/2022 22:45:00, 67.5, 37.4,1000.5,f030
01/19/2022 22:50:00, 67.3, 37.4,1000.7,f030
01/19/2022 23:00:00, 67.1, 37.9,1000.8,f020
01/19/2022 23:05:00, 68.2, 39.6,1001.0,f020
01/19/2022 23:10:00, 68.5, 39.7,1000.9,f020
01/19/2022 23:15:00, 68.3, 37.7,1001.1,f020
01/19/2022 23:20:00, 68.2, 38.6,1001.0,f020
01/19/2022 23:25:00, 67.8, 38.9,1001.1,f020
01/19/2022 23:30:00, 67.4, 38.9,1001.1,f020
01/19/2022 23:35:00, 67.4, 38.9,1001.2,f020
01/19/2022 23:40:00, 67.3, 38.8,1001.2,f131
