01/22/2022 00:00:00, 66.6, 45.0,1006.1,f000
01/22/2022 00:05:00, 66.4, 45.0,1005.9,f000
01/22/2022 00:10:00, 66.4, 45.0,1005.9,f000
01/22/2022 00:15:00, 66.4, 45.0,1005.7,f000
01/22/2022 00:20:00, 66.1, 45.0,1005.8,f000
01/22/2022 00:25:00, 65.9, 45.0,1005.7,f000
01/22/2022 00:30:00, 65.8, 45.0,1005.7,f000
01/22/2022 00:35:00, 65.7, 45.0,1005.6,f000
01/22/2022 00:40:00, 65.6, 45.0,1005.7,f000
01/22/2022 00:45:00, 65.6, 45.0,1005.6,f000
01/22/2022 00:50:00, 65.6, 45.0,1005.7,f000
01/22/2022 00:55:00, 65.8, 45.0,1005.6,f000
01/22/2022 01:00:00, 65.5, 45.0,1005.7,f000
01/22/2022 01:05:00, 65.3, 45.0,1005.6,f000
01/22/2022 01:10:00, 65.2, 45.0,1005.6,f000
01/22/2022 01:15:00, 65.0, 45.0,1005.6,f000
01/22/2022 01:20:00, 65.1, 45.0,1005.7,f000
01/22/2022 01:25:00, 65.4, 45.0,1005.9,f000
01/22/2022 01:30:00, 65.5, 45.0,1006.0,f000
01/22/2022 01:35:00, 65.6, 45.0,1006.3,f000
01/22/2022 01:40:00, 65.5, 45.0,1006.4,f000
01/22/2022 01:45:00, 65.5, 45.0,1006.1,f000
01/22/2022 01:50:00, 65.4, 45.0,1006.2,f000
01/22/2022 01:55:00, 65.3, 45.0,1006.1,f000
01/22/2022 02:00:00, 65.5, 45.0,1006.0,f000
01/22/2022 02:05:00, 65.6, 45.0,1006.0,f000
01/22/2022 02:10:00, 65.6, 45.0,1006.0,f000
01/22/2022 02:15:00, 65.5, 45.0,1005.8,f000
01/22/2022 02:20:00, 65.3, 45.0,1005.7,f000
01/22/2022 02:25:00, 65.4, 45.0,1005.5,f000
01/22/2022 02:30:00, 65.3, 45.0,1005.2,f000
01/22/2022 02:35:00, 65.5, 45.0,1005.3,f000
01/22/2022 02:40:00, 65.7, 45.0,1005.2,f000
01/22/2022 02:45:00, 65.7, 45.0,1005.3,f000
01/22/2022 02:50:00, 65.4, 45.0,1005.0,f000
01/22/2022 02:55:00, 65.2, 45.0,1005.0,f000
01/22/2022 03:00:00, 65.1, 45.0,1004.8,f000
01/22/2022 03:05:00, 65.1, 45.0,1005.0,f000
01/22/2022 03:10:00, 65.4, 45.0,1005.0,f000
01/22/2022 03:15:00, 65.3, 45.0,1004.8,f000
01/22/2022 03:20:00, 65.3, 45.0,1004.9,f000
01/22/2022 03:25:00, 65.2, 45.0,1005.0,f000
01/22/2022 03:30:00, 65.0, 45.0,1005.0,f000
01/22/2022 03:35:00, 65.0, 45.0,1004.8,f000
01/22/2022 03:40:00, 65.0, 45.0,1004.8,f000
01/22/2022 03:45:00, 65.1, 45.0,1004.7,f000
01/22/2022 03:50:00, 65.2, 45.0,1004.6,f000
01/22/2022 03:55:00, 65.2, 45.0,1004.4,f000
01/22/2022 04:00:00, 65.0, 45.0,1004.4,f000
01/22/2022 04:05:00, 65.0, 45.0,1004.4,f000
01/22/2022 04:10:00, 64.8, 45.0,1004.4,f000
01/22/2022 04:15:00, 64.7, 45.0,1004.4,f000
01/22/2022 04:20:00, 65.0, 45.0,1004.4,f000
01/22/2022 04:25:00, 65.3, 45.0,1004.6,f000
01/22/2022 04:30:00, 65.4, 45.0,1004.4,f000
01/22/2022 04:35:00, 65.2, 45.0,1004.5,f000
01/22/2022 04:40:00, 65.2, 45.0,1004.4,f000
01/22/2022 04:45:00, 65.2, 45.0,1004.4,f000
01/22/2022 04:50:00, 65.1, 45.0,1004.0,f000
01/22/2022 04:55:00, 65.3, 45.0,1003.9,f000
01/22/2022 05:00:00, 65.5, 45.0,1003.8,f000
01/22/2022 05:05:00, 65.4, 45.0,1003.6,f000
01/22/2022 05:10:00, 65.3, 45.0,1003.6,f000
01/22/2022 05:15:00, 65.3, 45.0,1003.5,f000
01/22/2022 05:20:00, 65.3, 45.0,1003.5,f000
01/22/2022 05:25:00, 65.3, 45.0,1003.5,f000
01/22/2022 05:30:00, 65.5, 45.0,1003.3,f000
01/22/2022 05:35:00, 65.7, 45.0,1003.3,f000
01/22/2022 05:40:00, 65.7, 45.0,1003.2,f000
01/22/2022 05:45:00, 65.5, 45.0,1003.2,f000
01/22/2022 05:50:00, 65.4, 45.0,1003.0,f000
01/22/2022 05:55:00, 65.3, 45.0,1003.1,f000
01/22/2022 06:00:00, 65.3, 45.0,1003.0,f000
01/22/2022 06:05:00, 65.3, 45.0,1003.0,f000
01/22/2022 06:10:00, 65.6, 45.0,1002.8,f000
01/22/2022 06:15:00, 65.6, 45.0,1002.8,f000
01/22/2022 06:20:00, 65.4, 45.0,1002.6,f000
01/22/2022 06:25:00, 65.3, 45.0,1002.8,f000
01/22/2022 06:30:00, 65.2, 45.0,1002.7,f000
01/22/2022 06:35:00, 65.3, 45.0,1003.0,f000
01/22/2022 06:40:00, 65.4, 45.0,1002.8,f000
01/22/2022 06:45:00, 65.6, 45.0,1002.7,f000
01/22/2022 06:50:00, 65.6, 45.0,1002.4,f000
01/22/2022 06:55:00, 65.4, 45.0,1002.3,f000
01/22/2022 07:00:00, 65.2, 45.0,1002.3,f000
01/22/2022 07:05:00, 65.2, 45.0,1002.2,f000
01/22/2022 07:10:00, 65.2, 45.0,1002.2,f000
