01/21/2022 00:00:00, 69.1, 43.9,1006.9,6000
01/21/2022 00:05:00, 68.7, 43.9,1006.9,6000
01/21/2022 00:10:00, 68.6, 44.1,1006.9,6000
01/21/2022 00:15:00, 68.5, 44.3,1006.9,6000
01/21/2022 00:20:00, 68.7, 44.2,1007.0,6000
01/21/2022 00:25:00, 68.5, 44.7,1007.0,6000
01/21/2022 00:30:00, 68.5, 44.2,1007.0,6000
01/21/2022 00:35:00, 68.5, 44.5,1007.1,6000
01/21/2022 00:40:00, 68.4, 43.9,1007.1,6000
01/21/2022 00:45:00, 68.5, 43.6,1007.0,6000
01/21/2022 00:50:00, 68.5, 43.7,1007.0,6000
01/21/2022 00:55:00, 68.5, 43.9,1007.0,6000
01/21/2022 01:00:00, 68.3, 44.9,1007.0,6000
01/21/2022 01:05:00, 68.2, 44.1,1007.0,6000
01/21/2022 01:10:00, 68.2, 45.1,1007.1,6000
01/21/2022 01:15:00, 68.2, 44.7,1007.0,6000
01/21/2022 01:20:00, 68.3, 43.9,1007.0,6000
01/21/2022 01:25:00, 68.4, 43.7,1007.0,6000
01/21/2022 01:30:00, 68.4, 43.5,1007.1,6000
01/21/2022 01:35:00, 68.2, 43.5,1007.0,6000
01/21/2022 01:40:00, 68.2, 44.2,1007.1,6000
01/21/2022 01:45:00, 68.0, 44.1,1007.1,6000
01/21/2022 01:50:00, 68.2, 44.6,1007.2,6000
01/21/2022 01:55:00, 68.1, 44.2,1007.2,6000
01/21/2022 02:00:00, 68.4, 44.6,1007.1,6000
01/21/2022 02:05:00, 68.5, 44.1,1007.1,6000
01/21/2022 02:10:00, 68.7, 43.9,1007.2,6000
01/21/2022 02:15:00, 68.5, 43.9,1007.2,6000
01/21/2022 02:20:00, 68.4, 44.7,1007.2,6000
01/21/2022 02:25:00, 68.2, 44.5,1007.2,6000
01/21/2022 02:30:00, 68.1, 44.2,1007.2,6000
01/21/2022 02:35:00, 68.1, 44.6,1007.3,6000
01/21/2022 02:40:00, 68.2, 44.4,1007.4,6000
01/21/2022 02:45:00, 68.6, 44.1,1007.3,6000
01/21/2022 02:50:00, 68.7, 43.5,1007.3,6000
01/21/2022 02:55:00, 68.6, 43.8,1007.3,6000
01/21/2022 03:00:00, 68.4, 43.9,1007.3,6000
01/21/2022 03:05:00, 68.4, 45.0,1007.3,6000
01/21/2022 03:10:00, 68.2, 44.6,1007.3,6000
01/21/2022 03:15:00, 68.3, 45.7,1007.5,6000
01/21/2022 03:20:00, 68.3, 44.3,1007.4,6000
01/21/2022 03:25:00, 68.7, 44.0,1007.5,6000
01/21/2022 03:30:00, 68.7, 43.7,1007.4,6000
01/21/2022 03:35:00, 68.7, 43.8,1007.4,6000
01/21/2022 03:40:00, 68.4, 44.4,1007.2,6000
01/21/2022 03:45:00, 68.3, 44.3,1007.4,6000
01/21/2022 03:50:00, 68.1, 44.6,1007.4,6000
01/21/2022 03:55:00, 68.3, 45.3,1007.4,6000
01/21/2022 04:00:00, 68.7, 44.5,1007.4,6000
01/21/2022 04:05:00, 68.7, 44.4,1007.4,6000
01/21/2022 04:10:00, 68.8, 43.3,1007.4,6000
01/21/2022 04:15:00, 68.6, 43.5,1007.5,6000
