01/20/2022 00:00:00, 67.0, 44.4,1001.4,f000
01/20/2022 00:05:00, 66.9, 44.3,1001.3,f000
01/20/2022 00:10:00, 66.9, 44.4,1001.3,f000
01/20/2022 00:15:00, 67.6, 46.5,1001.3,f000
01/20/2022 00:20:00, 68.1, 45.9,1001.3,f000
01/20/2022 00:25:00, 67.9, 46.1,1001.4,f000
01/20/2022 00:30:00, 67.9, 46.5,1001.4,f000
01/20/2022 00:35:00, 67.7, 46.5,1001.5,f000
01/20/2022 00:40:00, 68.0, 46.3,1001.4,f000
01/20/2022 00:45:00, 67.8, 46.3,1001.5,f000
01/20/2022 00:50:00, 67.8, 46.5,1001.5,f000
01/20/2022 00:55:00, 67.8, 46.8,1001.6,f000
01/20/2022 01:00:00, 67.6, 47.0,1001.7,f000
01/20/2022 01:05:00, 67.6, 46.8,1001.7,f000
01/20/2022 01:10:00, 67.4, 47.1,1001.8,f000
01/20/2022 01:15:00, 67.4, 47.5,1001.9,f000
01/20/2022 01:20:00, 67.3, 47.3,1002.1,f000
01/20/2022 01:25:00, 67.2, 47.7,1002.0,f000
01/20/2022 01:30:00, 67.1, 47.4,1002.1,f000
01/20/2022 01:35:00, 67.2, 47.5,1002.1,f000
01/20/2022 01:40:00, 67.4, 47.1,1002.2,f000
01/20/2022 01:45:00, 67.3, 47.1,1002.3,f000
01/20/2022 01:50:00, 67.3, 47.3,1002.2,f000
01/20/2022 01:55:00, 67.2, 47.6,1002.3,f000
01/20/2022 02:00:00, 67.1, 47.5,1002.4,f000
01/20/2022 02:05:00, 67.1, 48.0,1002.3,f000
01/20/2022 02:10:00, 67.0, 47.7,1002.4,f000
01/20/2022 02:15:00, 67.0, 47.9,1002.4,f000
01/20/2022 02:20:00, 66.9, 47.6,1002.6,f000
01/20/2022 02:25:00, 67.2, 47.3,1002.6,f000
01/20/2022 02:30:00, 67.0, 47.4,1002.5,f000
01/20/2022 02:35:00, 67.0, 47.5,1002.6,f000
01/20/2022 02:40:00, 67.2, 47.9,1002.6,f000
01/20/2022 02:45:00, 67.1, 47.5,1002.6,f000
01/20/2022 02:50:00, 67.0, 48.1,1002.6,f000
01/20/2022 02:55:00, 66.9, 48.5,1002.7,f000
01/20/2022 03:00:00, 66.7, 47.8,1002.7,f000
01/20/2022 03:05:00, 67.0, 47.8,1002.6,f000
01/20/2022 03:10:00, 66.9, 47.5,1002.7,f000
01/20/2022 03:15:00, 66.9, 47.7,1002.7,f000
01/20/2022 03:20:00, 66.9, 48.1,1002.8,f000
01/20/2022 03:25:00, 66.9, 47.6,1002.7,f000
01/20/2022 03:30:00, 66.9, 48.0,1002.7,f000
01/20/2022 03:35:00, 66.8, 47.7,1002.8,f000
01/20/2022 03:40:00, 66.7, 47.8,1002.9,f000
01/20/2022 03:45:00, 67.1, 47.5,1002.9,f000
01/20/2022 03:50:00, 67.1, 47.3,1002.9,f000
01/20/2022 03:55:00, 66.8, 47.5,1002.9,f000
01/20/2022 04:00:00, 66.7, 47.6,1002.9,f000
01/20/2022 04:05:00, 66.8, 47.9,1003.0,f000
01/20/2022 04:10:00, 66.8, 48.2,1003.1,f000
01/20/2022 04:15:00, 66.7, 48.0,1003.1,f000
01/20/2022 04:20:00, 66.7, 47.6,1003.1,f000
01/20/2022 04:25:00, 67.0, 47.4,1003.2,f000
01/20/2022 04:30:00, 66.9, 47.2,1003.2,f000
01/20/2022 04:35:00, 66.7, 47.4,1003.3,f000
01/20/2022 04:40:00, 66.8, 47.5,1003.3,f000
01/20/2022 04:45:00, 66.7, 47.7,1003.4,f000
01/20/2022 04:50:00, 66.9, 47.7,1003.5,f000
01/20/2022 04:55:00, 66.7, 47.5,1003.4,f000
01/20/2022 05:00:00, 67.0, 47.4,1003.5,f000
01/20/2022 05:05:00, 67.0, 47.2,1003.5,f000
01/20/2022 05:10:00, 66.9, 47.1,1003.6,f000
01/20/2022 05:15:00, 66.7, 47.2,1003.7,f000
01/20/2022 05:20:00, 66.9, 47.3,1003.8,f000
01/20/2022 05:25:00, 66.8, 47.8,1003.8,f000
01/20/2022 05:30:00, 66.7, 47.3,1003.9,f000
01/20/2022 05:35:00, 66.8, 47.3,1003.9,f000
01/20/2022 05:40:00, 67.1, 47.0,1004.0,f000
