01/18/2022 07:25:00, 67.6, 49.3,990.3,f300
01/18/2022 07:30:00, 68.1, 49.7,990.4,f300
01/18/2022 07:35:00, 68.6, 48.7,990.4,f300
01/18/2022 07:40:00, 68.2, 48.7,990.4,f300
01/18/2022 07:45:00, 68.0, 48.9,990.4,f300
01/18/2022 07:50:00, 67.8, 49.0,990.5,f300
01/18/2022 07:55:00, 68.4, 49.6,990.6,f300
01/18/2022 08:00:00, 68.1, 49.0,990.6,f300
01/18/2022 08:05:00, 68.0, 49.6,990.5,f300
01/18/2022 08:10:00, 67.9, 49.3,990.4,f300
01/18/2022 08:15:00, 68.3, 49.3,990.5,f300
01/18/2022 08:20:00, 68.4, 48.4,990.0,f300
01/18/2022 08:25:00, 68.4, 48.5,990.2,f300
01/18/2022 08:30:00, 68.1, 48.4,990.1,f300
01/18/2022 08:35:00, 68.1, 48.7,990.3,f300
01/18/2022 08:40:00, 68.5, 48.5,990.2,f300
01/18/2022 08:45:00, 68.3, 48.4,990.0,f300
01/18/2022 08:50:00, 68.2, 49.0,990.0,f300
01/18/2022 08:55:00, 68.9, 48.7,990.1,f300
01/18/2022 09:00:00, 69.0, 48.6,990.1,f30c
01/18/2022 09:05:00, 68.7, 47.7,990.2,f300
01/18/2022 09:10:00, 68.2, 48.2,990.3,f300
01/18/2022 09:15:00, 67.8, 48.5,990.3,f303
01/18/2022 09:20:00, 67.7, 48.5,990.3,f303
01/18/2022 09:25:00, 68.3, 48.8,990.1,f300
01/18/2022 09:30:00, 68.6, 48.5,990.0,f300
01/18/2022 09:35:00, 68.4, 48.6,989.9,f300
01/18/2022 09:40:00, 69.2, 48.8,990.1,f30c
01/18/2022 09:45:00, 68.8, 47.7,990.1,f300
01/18/2022 09:50:00, 68.5, 47.5,989.9,f300
01/18/2022 09:55:00, 68.5, 47.6,989.7,f300
01/18/2022 10:00:00, 68.5, 48.4,989.6,f300
01/18/2022 10:05:00, 68.6, 48.7,989.5,f300
01/18/2022 10:10:00, 68.4, 48.6,989.5,f300
01/18/2022 10:15:00, 67.8, 48.6,989.4,f303
01/18/2022 10:20:00, 67.7, 48.1,989.3,f303
01/18/2022 10:25:00, 67.8, 48.5,989.3,f303
01/18/2022 10:30:00, 68.2, 48.9,989.3,f300
01/18/2022 10:35:00, 68.4, 48.0,989.2,f300
