01/17/2022 00:00:00, 67.5, 44.6,978.4,   0
01/17/2022 00:15:00, 67.7, 44.4,1004.0,   0
01/17/2022 00:30:00, 67.6, 44.7,1004.0,   0
01/17/2022 00:45:00, 67.7, 44.3,1004.1,   0
01/17/2022 01:00:00, 67.9, 44.3,1003.8,   0
01/17/2022 01:15:00, 67.7, 44.7,1003.7,f003
01/17/2022 01:30:00, 68.0, 43.9,1004.6,f003
01/17/2022 01:45:00, 68.1, 44.5,1004.6,f000
01/17/2022 02:00:00, 67.9, 45.0,1004.6,f003
01/17/2022 02:15:00, 68.3, 43.6,1004.7,f000
01/17/2022 02:30:00, 68.2, 44.0,1004.7,f000
01/17/2022 02:45:00, 68.1, 44.4,1004.7,f000
01/17/2022 03:00:00, 68.8, 43.8,1004.8,f000
01/17/2022 03:15:00, 68.5, 43.8,1004.8,f000
01/17/2022 03:30:00, 68.3, 44.1,1004.9,f000
01/17/2022 03:45:00, 68.4, 43.3,1004.7,f000
01/17/2022 04:00:00, 68.2, 43.7,1004.7,f000
01/17/2022 04:15:00, 68.1, 43.7,1004.9,f000
01/17/2022 04:30:00, 68.4, 43.4,1005.0,f000
01/17/2022 04:45:00, 68.2, 43.8,1004.9,f000
01/17/2022 05:00:00, 68.5, 43.9,1004.9,f000
01/17/2022 05:15:00, 68.4, 43.8,1005.2,f000
01/17/2022 05:30:00, 68.2, 44.2,1005.5,f000
01/17/2022 05:45:00, 68.5, 43.2,1005.6,f000
01/17/2022 06:00:00, 68.5, 43.9,1005.8,f000
01/17/2022 06:15:00, 68.2, 43.7,1005.9,f000
01/17/2022 06:30:00, 68.4, 43.4,1006.1,f000
01/17/2022 06:45:00, 68.4, 43.7,1006.5,f000
01/17/2022 07:00:00, 68.5, 43.3,1006.7,f000
01/17/2022 07:15:00, 68.7, 43.6,1007.0,f000
01/17/2022 07:30:00, 68.4, 43.9,1007.1,f000
01/17/2022 07:45:00, 68.7, 43.0,1007.5,f000
01/17/2022 08:00:00, 68.8, 43.3,1007.7,f000
01/17/2022 08:15:00, 68.7, 43.4,1007.9,f000
01/17/2022 08:30:00, 68.9, 43.0,1007.9,f000
01/17/2022 08:45:00, 68.7, 43.4,1008.1,f000
01/17/2022 09:00:00, 68.8, 42.9,1008.3,f000
01/17/2022 09:15:00, 69.1, 43.1,1008.4,f000
01/17/2022 09:30:00, 68.8, 43.7,1008.7,f000
01/17/2022 09:45:00, 69.0, 43.4,1008.9,f000
01/17/2022 10:00:00, 69.2, 43.1,1009.2,f000
01/17/2022 10:15:00, 69.0, 43.8,1009.4,f000
01/17/2022 10:45:00, 69.3, 43.2,1009.9,f000
01/17/2022 11:15:00, 69.3, 42.7,1009.6,f000
01/17/2022 11:30:00, 68.8, 42.6,1009.6,f000
01/17/2022 11:45:00, 69.3, 43.3,1009.4,f000
01/17/2022 12:00:00, 69.7, 43.1,1009.3,f000
01/17/2022 12:15:00, 69.6, 43.6,1009.7,f000
01/17/2022 12:30:00, 66.6, 38.5,1009.6,f033
01/17/2022 12:45:00, 68.1, 36.1,1009.6,f030
01/17/2022 13:00:00, 67.0, 37.1,1009.5,f030
01/17/2022 13:15:00, 66.7, 38.7,1009.5,f030
01/17/2022 13:30:00, 68.0, 36.2,1009.6,f030
01/17/2022 13:45:00, 67.0, 37.9,1010.0,f030
01/17/2022 14:00:00, 66.9, 38.7,1010.6,f030
01/17/2022 14:15:00, 68.0, 36.2,1010.6,f030
01/17/2022 14:30:00, 66.9, 37.4,1010.8,f030
01/17/2022 14:45:00, 67.9, 37.7,1010.7,f030
01/17/2022 15:00:00, 67.6, 35.9,1010.8,f030
01/17/2022 15:15:00, 67.1, 36.0,1010.8,f030
01/17/2022 15:30:00, 67.7, 39.4,1011.1,f030
01/17/2022 15:45:00, 67.8, 36.4,1011.4,f030
